,X,Y,Z,BGR,material,matNum,wsX,wsY,wsZ
5807,11,1,15,0 255 0,mod,1,14.210526315789473,-80.52631578947367,52.10526315789473
5808,11,2,15,0 255 0,mod,1,14.210526315789473,-71.05263157894737,52.10526315789473
5809,11,3,15,0 255 0,mod,1,14.210526315789473,-61.57894736842105,52.10526315789473
5810,11,4,15,0 255 0,mod,1,14.210526315789473,-52.10526315789473,52.10526315789473
5811,11,5,15,0 255 0,mod,1,14.210526315789473,-42.63157894736842,52.10526315789473
5812,11,6,15,0 255 0,mod,1,14.210526315789473,-33.1578947368421,52.10526315789473
5813,11,7,15,0 255 0,mod,1,14.210526315789473,-23.684210526315788,52.10526315789473
5814,11,8,15,0 255 0,mod,1,14.210526315789473,-14.210526315789473,52.10526315789473
5815,11,9,15,0 255 0,mod,1,14.210526315789473,-4.7368421052631575,52.10526315789473
5816,11,10,15,0 255 0,mod,1,14.210526315789473,4.7368421052631575,52.10526315789473
5817,11,11,15,0 255 0,mod,1,14.210526315789473,14.210526315789473,52.10526315789473
5818,11,12,15,0 255 0,mod,1,14.210526315789473,23.684210526315788,52.10526315789473
5819,11,13,15,0 255 0,mod,1,14.210526315789473,33.1578947368421,52.10526315789473
5820,11,14,15,0 255 0,mod,1,14.210526315789473,42.63157894736842,52.10526315789473
5821,11,15,15,0 255 0,mod,1,14.210526315789473,52.10526315789473,52.10526315789473
5822,11,16,15,0 255 0,mod,1,14.210526315789473,61.57894736842105,52.10526315789473
5823,11,17,15,0 255 0,mod,1,14.210526315789473,71.05263157894737,52.10526315789473
5824,11,18,15,0 255 0,mod,1,14.210526315789473,80.52631578947367,52.10526315789473
5825,11,19,15,0 255 0,mod,1,14.210526315789473,90.0,52.10526315789473
5826,12,0,15,0 255 0,mod,1,23.684210526315788,-90.0,52.10526315789473
5827,12,1,15,0 255 0,mod,1,23.684210526315788,-80.52631578947367,52.10526315789473
5828,12,2,15,0 255 0,mod,1,23.684210526315788,-71.05263157894737,52.10526315789473
5829,12,3,15,0 255 0,mod,1,23.684210526315788,-61.57894736842105,52.10526315789473
5830,12,4,15,0 255 0,mod,1,23.684210526315788,-52.10526315789473,52.10526315789473
5831,12,5,15,0 255 0,mod,1,23.684210526315788,-42.63157894736842,52.10526315789473
5832,12,6,15,0 255 0,mod,1,23.684210526315788,-33.1578947368421,52.10526315789473
5833,12,7,15,0 255 0,mod,1,23.684210526315788,-23.684210526315788,52.10526315789473
5834,12,8,15,0 255 0,mod,1,23.684210526315788,-14.210526315789473,52.10526315789473
5835,12,9,15,0 255 0,mod,1,23.684210526315788,-4.7368421052631575,52.10526315789473
5836,12,10,15,0 255 0,mod,1,23.684210526315788,4.7368421052631575,52.10526315789473
5837,12,11,15,0 255 0,mod,1,23.684210526315788,14.210526315789473,52.10526315789473
5838,12,12,15,0 255 0,mod,1,23.684210526315788,23.684210526315788,52.10526315789473
5839,12,13,15,0 255 0,mod,1,23.684210526315788,33.1578947368421,52.10526315789473
5840,12,14,15,0 255 0,mod,1,23.684210526315788,42.63157894736842,52.10526315789473
5841,12,15,15,0 255 0,mod,1,23.684210526315788,52.10526315789473,52.10526315789473
5842,12,16,15,0 255 0,mod,1,23.684210526315788,61.57894736842105,52.10526315789473
5843,12,17,15,0 255 0,mod,1,23.684210526315788,71.05263157894737,52.10526315789473
5844,12,18,15,0 255 0,mod,1,23.684210526315788,80.52631578947367,52.10526315789473
5845,12,19,15,0 255 0,mod,1,23.684210526315788,90.0,52.10526315789473
5846,13,0,15,0 255 0,mod,1,33.1578947368421,-90.0,52.10526315789473
5847,13,1,15,0 255 0,mod,1,33.1578947368421,-80.52631578947367,52.10526315789473
5848,13,2,15,0 255 0,mod,1,33.1578947368421,-71.05263157894737,52.10526315789473
5849,13,3,15,0 255 0,mod,1,33.1578947368421,-61.57894736842105,52.10526315789473
5850,13,4,15,0 255 0,mod,1,33.1578947368421,-52.10526315789473,52.10526315789473
5851,13,5,15,0 255 0,mod,1,33.1578947368421,-42.63157894736842,52.10526315789473
5852,13,6,15,0 255 0,mod,1,33.1578947368421,-33.1578947368421,52.10526315789473
5853,13,7,15,0 255 0,mod,1,33.1578947368421,-23.684210526315788,52.10526315789473
5854,13,8,15,0 255 0,mod,1,33.1578947368421,-14.210526315789473,52.10526315789473
5855,13,9,15,0 255 0,mod,1,33.1578947368421,-4.7368421052631575,52.10526315789473
5856,13,10,15,0 255 0,mod,1,33.1578947368421,4.7368421052631575,52.10526315789473
5857,13,11,15,0 255 0,mod,1,33.1578947368421,14.210526315789473,52.10526315789473
5858,13,12,15,0 255 0,mod,1,33.1578947368421,23.684210526315788,52.10526315789473
5859,13,13,15,0 255 0,mod,1,33.1578947368421,33.1578947368421,52.10526315789473
5860,13,14,15,0 255 0,mod,1,33.1578947368421,42.63157894736842,52.10526315789473
5861,13,15,15,0 255 0,mod,1,33.1578947368421,52.10526315789473,52.10526315789473
5862,13,16,15,0 255 0,mod,1,33.1578947368421,61.57894736842105,52.10526315789473
5863,13,17,15,0 255 0,mod,1,33.1578947368421,71.05263157894737,52.10526315789473
5864,13,18,15,0 255 0,mod,1,33.1578947368421,80.52631578947367,52.10526315789473
5865,13,19,15,0 255 0,mod,1,33.1578947368421,90.0,52.10526315789473
5866,14,0,15,0 255 0,mod,1,42.63157894736842,-90.0,52.10526315789473
5867,14,1,15,0 255 0,mod,1,42.63157894736842,-80.52631578947367,52.10526315789473
5868,14,2,15,0 255 0,mod,1,42.63157894736842,-71.05263157894737,52.10526315789473
5869,14,3,15,0 255 0,mod,1,42.63157894736842,-61.57894736842105,52.10526315789473
5870,14,4,15,0 255 0,mod,1,42.63157894736842,-52.10526315789473,52.10526315789473
5871,14,5,15,0 255 0,mod,1,42.63157894736842,-42.63157894736842,52.10526315789473
5872,14,6,15,0 255 0,mod,1,42.63157894736842,-33.1578947368421,52.10526315789473
5873,14,7,15,0 255 0,mod,1,42.63157894736842,-23.684210526315788,52.10526315789473
5874,14,8,15,0 255 0,mod,1,42.63157894736842,-14.210526315789473,52.10526315789473
5875,14,9,15,0 255 0,mod,1,42.63157894736842,-4.7368421052631575,52.10526315789473
5876,14,10,15,0 255 0,mod,1,42.63157894736842,4.7368421052631575,52.10526315789473
5877,14,11,15,0 255 0,mod,1,42.63157894736842,14.210526315789473,52.10526315789473
5878,14,12,15,0 255 0,mod,1,42.63157894736842,23.684210526315788,52.10526315789473
5879,14,13,15,0 255 0,mod,1,42.63157894736842,33.1578947368421,52.10526315789473
5880,14,14,15,0 255 0,mod,1,42.63157894736842,42.63157894736842,52.10526315789473
5881,14,15,15,0 255 0,mod,1,42.63157894736842,52.10526315789473,52.10526315789473
5882,14,16,15,0 255 0,mod,1,42.63157894736842,61.57894736842105,52.10526315789473
5883,14,17,15,0 255 0,mod,1,42.63157894736842,71.05263157894737,52.10526315789473
5884,14,18,15,0 255 0,mod,1,42.63157894736842,80.52631578947367,52.10526315789473
5885,14,19,15,0 255 0,mod,1,42.63157894736842,90.0,52.10526315789473
5886,15,0,15,0 255 0,mod,1,52.10526315789473,-90.0,52.10526315789473
5887,15,1,15,0 255 0,mod,1,52.10526315789473,-80.52631578947367,52.10526315789473
5888,15,2,15,0 255 0,mod,1,52.10526315789473,-71.05263157894737,52.10526315789473
5889,15,3,15,0 255 0,mod,1,52.10526315789473,-61.57894736842105,52.10526315789473
5890,15,4,15,0 255 0,mod,1,52.10526315789473,-52.10526315789473,52.10526315789473
5891,15,5,15,0 255 0,mod,1,52.10526315789473,-42.63157894736842,52.10526315789473
5892,15,6,15,0 255 0,mod,1,52.10526315789473,-33.1578947368421,52.10526315789473
5893,15,7,15,0 255 0,mod,1,52.10526315789473,-23.684210526315788,52.10526315789473
5894,15,8,15,0 255 0,mod,1,52.10526315789473,-14.210526315789473,52.10526315789473
5895,15,9,15,0 255 0,mod,1,52.10526315789473,-4.7368421052631575,52.10526315789473
5896,15,10,15,0 255 0,mod,1,52.10526315789473,4.7368421052631575,52.10526315789473
5897,15,11,15,0 255 0,mod,1,52.10526315789473,14.210526315789473,52.10526315789473
5898,15,12,15,0 255 0,mod,1,52.10526315789473,23.684210526315788,52.10526315789473
5899,15,13,15,0 255 0,mod,1,52.10526315789473,33.1578947368421,52.10526315789473
5900,15,14,15,0 255 0,mod,1,52.10526315789473,42.63157894736842,52.10526315789473
5901,15,15,15,0 255 0,mod,1,52.10526315789473,52.10526315789473,52.10526315789473
5902,15,16,15,0 255 0,mod,1,52.10526315789473,61.57894736842105,52.10526315789473
5903,15,17,15,0 255 0,mod,1,52.10526315789473,71.05263157894737,52.10526315789473
5904,15,18,15,0 255 0,mod,1,52.10526315789473,80.52631578947367,52.10526315789473
5905,15,19,15,0 255 0,mod,1,52.10526315789473,90.0,52.10526315789473
5906,16,0,15,0 255 0,mod,1,61.57894736842105,-90.0,52.10526315789473
5907,16,1,15,0 255 0,mod,1,61.57894736842105,-80.52631578947367,52.10526315789473
5908,16,2,15,0 255 0,mod,1,61.57894736842105,-71.05263157894737,52.10526315789473
5909,16,3,15,0 255 0,mod,1,61.57894736842105,-61.57894736842105,52.10526315789473
5910,16,4,15,0 255 0,mod,1,61.57894736842105,-52.10526315789473,52.10526315789473
5911,16,5,15,0 255 0,mod,1,61.57894736842105,-42.63157894736842,52.10526315789473
5912,16,6,15,0 255 0,mod,1,61.57894736842105,-33.1578947368421,52.10526315789473
5913,16,7,15,0 255 0,mod,1,61.57894736842105,-23.684210526315788,52.10526315789473
5914,16,8,15,0 255 0,mod,1,61.57894736842105,-14.210526315789473,52.10526315789473
5915,16,9,15,0 255 0,mod,1,61.57894736842105,-4.7368421052631575,52.10526315789473
5916,16,10,15,0 255 0,mod,1,61.57894736842105,4.7368421052631575,52.10526315789473
5917,16,11,15,0 255 0,mod,1,61.57894736842105,14.210526315789473,52.10526315789473
5918,16,12,15,0 255 0,mod,1,61.57894736842105,23.684210526315788,52.10526315789473
5919,16,13,15,0 255 0,mod,1,61.57894736842105,33.1578947368421,52.10526315789473
5920,16,14,15,0 255 0,mod,1,61.57894736842105,42.63157894736842,52.10526315789473
5921,16,15,15,0 255 0,mod,1,61.57894736842105,52.10526315789473,52.10526315789473
5922,16,16,15,0 255 0,mod,1,61.57894736842105,61.57894736842105,52.10526315789473
5923,16,17,15,0 255 0,mod,1,61.57894736842105,71.05263157894737,52.10526315789473
5924,16,18,15,0 255 0,mod,1,61.57894736842105,80.52631578947367,52.10526315789473
5925,16,19,15,0 255 0,mod,1,61.57894736842105,90.0,52.10526315789473
5926,17,0,15,0 255 0,mod,1,71.05263157894737,-90.0,52.10526315789473
5927,17,1,15,0 255 0,mod,1,71.05263157894737,-80.52631578947367,52.10526315789473
5928,17,2,15,0 255 0,mod,1,71.05263157894737,-71.05263157894737,52.10526315789473
5929,17,3,15,0 255 0,mod,1,71.05263157894737,-61.57894736842105,52.10526315789473
5930,17,4,15,0 255 0,mod,1,71.05263157894737,-52.10526315789473,52.10526315789473
5931,17,5,15,0 255 0,mod,1,71.05263157894737,-42.63157894736842,52.10526315789473
5932,17,6,15,0 255 0,mod,1,71.05263157894737,-33.1578947368421,52.10526315789473
5933,17,7,15,0 255 0,mod,1,71.05263157894737,-23.684210526315788,52.10526315789473
5934,17,8,15,0 255 0,mod,1,71.05263157894737,-14.210526315789473,52.10526315789473
5935,17,9,15,0 255 0,mod,1,71.05263157894737,-4.7368421052631575,52.10526315789473
5936,17,10,15,0 255 0,mod,1,71.05263157894737,4.7368421052631575,52.10526315789473
5937,17,11,15,0 255 0,mod,1,71.05263157894737,14.210526315789473,52.10526315789473
5938,17,12,15,0 255 0,mod,1,71.05263157894737,23.684210526315788,52.10526315789473
5939,17,13,15,0 255 0,mod,1,71.05263157894737,33.1578947368421,52.10526315789473
5940,17,14,15,0 255 0,mod,1,71.05263157894737,42.63157894736842,52.10526315789473
5941,17,15,15,0 255 0,mod,1,71.05263157894737,52.10526315789473,52.10526315789473
5942,17,16,15,0 255 0,mod,1,71.05263157894737,61.57894736842105,52.10526315789473
5943,17,17,15,0 255 0,mod,1,71.05263157894737,71.05263157894737,52.10526315789473
5944,17,18,15,0 255 0,mod,1,71.05263157894737,80.52631578947367,52.10526315789473
5945,17,19,15,0 255 0,mod,1,71.05263157894737,90.0,52.10526315789473
5946,18,0,15,0 255 0,mod,1,80.52631578947367,-90.0,52.10526315789473
5947,18,1,15,0 255 0,mod,1,80.52631578947367,-80.52631578947367,52.10526315789473
5948,18,2,15,0 255 0,mod,1,80.52631578947367,-71.05263157894737,52.10526315789473
5949,18,3,15,0 255 0,mod,1,80.52631578947367,-61.57894736842105,52.10526315789473
5950,18,4,15,0 255 0,mod,1,80.52631578947367,-52.10526315789473,52.10526315789473
5951,18,5,15,0 255 0,mod,1,80.52631578947367,-42.63157894736842,52.10526315789473
5952,18,6,15,0 255 0,mod,1,80.52631578947367,-33.1578947368421,52.10526315789473
5953,18,7,15,0 255 0,mod,1,80.52631578947367,-23.684210526315788,52.10526315789473
5954,18,8,15,0 255 0,mod,1,80.52631578947367,-14.210526315789473,52.10526315789473
5955,18,9,15,0 255 0,mod,1,80.52631578947367,-4.7368421052631575,52.10526315789473
5956,18,10,15,0 255 0,mod,1,80.52631578947367,4.7368421052631575,52.10526315789473
5957,18,11,15,0 255 0,mod,1,80.52631578947367,14.210526315789473,52.10526315789473
5958,18,12,15,0 255 0,mod,1,80.52631578947367,23.684210526315788,52.10526315789473
5959,18,13,15,0 255 0,mod,1,80.52631578947367,33.1578947368421,52.10526315789473
5960,18,14,15,0 255 0,mod,1,80.52631578947367,42.63157894736842,52.10526315789473
5961,18,15,15,0 255 0,mod,1,80.52631578947367,52.10526315789473,52.10526315789473
5962,18,16,15,0 255 0,mod,1,80.52631578947367,61.57894736842105,52.10526315789473
5963,18,17,15,0 255 0,mod,1,80.52631578947367,71.05263157894737,52.10526315789473
5964,18,18,15,0 255 0,mod,1,80.52631578947367,80.52631578947367,52.10526315789473
5965,18,19,15,0 255 0,mod,1,80.52631578947367,90.0,52.10526315789473
5966,19,0,15,0 255 0,mod,1,90.0,-90.0,52.10526315789473
5967,19,1,15,0 255 0,mod,1,90.0,-80.52631578947367,52.10526315789473
5968,19,2,15,0 255 0,mod,1,90.0,-71.05263157894737,52.10526315789473
5969,19,3,15,0 255 0,mod,1,90.0,-61.57894736842105,52.10526315789473
5970,19,4,15,0 255 0,mod,1,90.0,-52.10526315789473,52.10526315789473
5971,19,5,15,0 255 0,mod,1,90.0,-42.63157894736842,52.10526315789473
5972,19,6,15,0 255 0,mod,1,90.0,-33.1578947368421,52.10526315789473
5973,19,7,15,0 255 0,mod,1,90.0,-23.684210526315788,52.10526315789473
5974,19,8,15,0 255 0,mod,1,90.0,-14.210526315789473,52.10526315789473
5975,19,9,15,0 255 0,mod,1,90.0,-4.7368421052631575,52.10526315789473
5976,19,10,15,0 255 0,mod,1,90.0,4.7368421052631575,52.10526315789473
5977,19,11,15,0 255 0,mod,1,90.0,14.210526315789473,52.10526315789473
5978,19,12,15,0 255 0,mod,1,90.0,23.684210526315788,52.10526315789473
5979,19,13,15,0 255 0,mod,1,90.0,33.1578947368421,52.10526315789473
5980,19,14,15,0 255 0,mod,1,90.0,42.63157894736842,52.10526315789473
5981,19,15,15,0 255 0,mod,1,90.0,52.10526315789473,52.10526315789473
5982,19,16,15,0 255 0,mod,1,90.0,61.57894736842105,52.10526315789473
5983,19,17,15,0 255 0,mod,1,90.0,71.05263157894737,52.10526315789473
5984,19,18,15,0 255 0,mod,1,90.0,80.52631578947367,52.10526315789473
5985,19,19,15,0 255 0,mod,1,90.0,90.0,52.10526315789473
5985,0,0,16,0 255 0,mod,1,-90.0,-90.0,61.57894736842105
5986,0,1,16,0 255 0,mod,1,-90.0,-80.52631578947367,61.57894736842105
5987,0,2,16,0 255 0,mod,1,-90.0,-71.05263157894737,61.57894736842105
5988,0,3,16,0 255 0,mod,1,-90.0,-61.57894736842105,61.57894736842105
5989,0,4,16,0 255 0,mod,1,-90.0,-52.10526315789473,61.57894736842105
5990,0,5,16,0 255 0,mod,1,-90.0,-42.63157894736842,61.57894736842105
5991,0,6,16,0 255 0,mod,1,-90.0,-33.1578947368421,61.57894736842105
5992,0,7,16,0 255 0,mod,1,-90.0,-23.684210526315788,61.57894736842105
5993,0,8,16,0 255 0,mod,1,-90.0,-14.210526315789473,61.57894736842105
5994,0,9,16,0 255 0,mod,1,-90.0,-4.7368421052631575,61.57894736842105
5995,0,10,16,0 255 0,mod,1,-90.0,4.7368421052631575,61.57894736842105
5996,0,11,16,0 255 0,mod,1,-90.0,14.210526315789473,61.57894736842105
5997,0,12,16,0 255 0,mod,1,-90.0,23.684210526315788,61.57894736842105
5998,0,13,16,0 255 0,mod,1,-90.0,33.1578947368421,61.57894736842105
5999,0,14,16,0 255 0,mod,1,-90.0,42.63157894736842,61.57894736842105
6000,0,15,16,0 255 0,mod,1,-90.0,52.10526315789473,61.57894736842105
6001,0,16,16,0 255 0,mod,1,-90.0,61.57894736842105,61.57894736842105
6002,0,17,16,0 255 0,mod,1,-90.0,71.05263157894737,61.57894736842105
6003,0,18,16,0 255 0,mod,1,-90.0,80.52631578947367,61.57894736842105
6004,0,19,16,0 255 0,mod,1,-90.0,90.0,61.57894736842105
6005,1,0,16,0 255 0,mod,1,-80.52631578947367,-90.0,61.57894736842105
6006,1,1,16,0 255 0,mod,1,-80.52631578947367,-80.52631578947367,61.57894736842105
6007,1,2,16,0 255 0,mod,1,-80.52631578947367,-71.05263157894737,61.57894736842105
6008,1,3,16,0 255 0,mod,1,-80.52631578947367,-61.57894736842105,61.57894736842105
6009,1,4,16,0 255 0,mod,1,-80.52631578947367,-52.10526315789473,61.57894736842105
6010,1,5,16,0 255 0,mod,1,-80.52631578947367,-42.63157894736842,61.57894736842105
6011,1,6,16,0 255 0,mod,1,-80.52631578947367,-33.1578947368421,61.57894736842105
6012,1,7,16,0 255 0,mod,1,-80.52631578947367,-23.684210526315788,61.57894736842105
6013,1,8,16,0 255 0,mod,1,-80.52631578947367,-14.210526315789473,61.57894736842105
6014,1,9,16,0 255 0,mod,1,-80.52631578947367,-4.7368421052631575,61.57894736842105
6015,1,10,16,0 255 0,mod,1,-80.52631578947367,4.7368421052631575,61.57894736842105
6016,1,11,16,0 255 0,mod,1,-80.52631578947367,14.210526315789473,61.57894736842105
6017,1,12,16,0 255 0,mod,1,-80.52631578947367,23.684210526315788,61.57894736842105
6018,1,13,16,0 255 0,mod,1,-80.52631578947367,33.1578947368421,61.57894736842105
6019,1,14,16,0 255 0,mod,1,-80.52631578947367,42.63157894736842,61.57894736842105
6020,1,15,16,0 255 0,mod,1,-80.52631578947367,52.10526315789473,61.57894736842105
6021,1,16,16,0 255 0,mod,1,-80.52631578947367,61.57894736842105,61.57894736842105
6022,1,17,16,0 255 0,mod,1,-80.52631578947367,71.05263157894737,61.57894736842105
6023,1,18,16,0 255 0,mod,1,-80.52631578947367,80.52631578947367,61.57894736842105
6024,1,19,16,0 255 0,mod,1,-80.52631578947367,90.0,61.57894736842105
6025,2,0,16,0 255 0,mod,1,-71.05263157894737,-90.0,61.57894736842105
6026,2,1,16,0 255 0,mod,1,-71.05263157894737,-80.52631578947367,61.57894736842105
6027,2,2,16,0 255 0,mod,1,-71.05263157894737,-71.05263157894737,61.57894736842105
6028,2,3,16,0 255 0,mod,1,-71.05263157894737,-61.57894736842105,61.57894736842105
6029,2,4,16,0 255 0,mod,1,-71.05263157894737,-52.10526315789473,61.57894736842105
6030,2,5,16,0 255 0,mod,1,-71.05263157894737,-42.63157894736842,61.57894736842105
6031,2,6,16,0 255 0,mod,1,-71.05263157894737,-33.1578947368421,61.57894736842105
6032,2,7,16,0 255 0,mod,1,-71.05263157894737,-23.684210526315788,61.57894736842105
6033,2,8,16,0 255 0,mod,1,-71.05263157894737,-14.210526315789473,61.57894736842105
6034,2,9,16,0 255 0,mod,1,-71.05263157894737,-4.7368421052631575,61.57894736842105
6035,2,10,16,0 255 0,mod,1,-71.05263157894737,4.7368421052631575,61.57894736842105
6036,2,11,16,0 255 0,mod,1,-71.05263157894737,14.210526315789473,61.57894736842105
6037,2,12,16,0 255 0,mod,1,-71.05263157894737,23.684210526315788,61.57894736842105
6038,2,13,16,0 255 0,mod,1,-71.05263157894737,33.1578947368421,61.57894736842105
6039,2,14,16,0 255 0,mod,1,-71.05263157894737,42.63157894736842,61.57894736842105
6040,2,15,16,0 255 0,mod,1,-71.05263157894737,52.10526315789473,61.57894736842105
6041,2,16,16,0 255 0,mod,1,-71.05263157894737,61.57894736842105,61.57894736842105
6042,2,17,16,0 255 0,mod,1,-71.05263157894737,71.05263157894737,61.57894736842105
6043,2,18,16,0 255 0,mod,1,-71.05263157894737,80.52631578947367,61.57894736842105
6044,2,19,16,0 255 0,mod,1,-71.05263157894737,90.0,61.57894736842105
6045,3,0,16,0 255 0,mod,1,-61.57894736842105,-90.0,61.57894736842105
6046,3,1,16,0 255 0,mod,1,-61.57894736842105,-80.52631578947367,61.57894736842105
6047,3,2,16,0 255 0,mod,1,-61.57894736842105,-71.05263157894737,61.57894736842105
6048,3,3,16,0 255 0,mod,1,-61.57894736842105,-61.57894736842105,61.57894736842105
6049,3,4,16,0 255 0,mod,1,-61.57894736842105,-52.10526315789473,61.57894736842105
6050,3,5,16,0 255 0,mod,1,-61.57894736842105,-42.63157894736842,61.57894736842105
6051,3,6,16,0 255 0,mod,1,-61.57894736842105,-33.1578947368421,61.57894736842105
6052,3,7,16,0 255 0,mod,1,-61.57894736842105,-23.684210526315788,61.57894736842105
6053,3,8,16,0 255 0,mod,1,-61.57894736842105,-14.210526315789473,61.57894736842105
6054,3,9,16,0 255 0,mod,1,-61.57894736842105,-4.7368421052631575,61.57894736842105
6055,3,10,16,0 255 0,mod,1,-61.57894736842105,4.7368421052631575,61.57894736842105
6056,3,11,16,0 255 0,mod,1,-61.57894736842105,14.210526315789473,61.57894736842105
6057,3,12,16,0 255 0,mod,1,-61.57894736842105,23.684210526315788,61.57894736842105
6058,3,13,16,0 255 0,mod,1,-61.57894736842105,33.1578947368421,61.57894736842105
6059,3,14,16,0 255 0,mod,1,-61.57894736842105,42.63157894736842,61.57894736842105
